tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
408,1407000,49850,44900,54800,0,0,0,0,0,0,0,49850,150
409,1408000,49850,44900,54800,0,0,0,0,0,0,0,49850,150
410,1409000,50050,45100,55000,0,0,0,0,0,0,0,50050,150
411,1410000,50250,45200,55300,0,0,0,0,0,0,0,50250,150
412,1411000,50050,45100,55000,0,0,0,0,0,0,0,50050,150
413,1412000,50250,45200,55300,0,0,0,0,0,0,0,50250,150
414,1413000,50150,45200,55100,0,0,0,0,0,0,0,50150,150
415,1414000,50250,45200,55300,0,0,0,0,0,0,0,50250,150
416,1415000,50250,45200,55300,0,0,0,0,0,0,0,50250,150
417,1416000,50450,45400,55500,0,0,0,0,0,0,0,50450,150
418,1417000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
419,1418000,50850,45800,55900,0,0,0,0,0,0,0,50850,150
420,1419000,50950,45900,56000,0,0,0,0,0,0,0,50950,150
421,1420000,50750,45700,55800,0,0,0,0,0,0,0,50750,150
422,1421000,50950,45900,56000,0,0,0,0,0,0,0,50950,150
423,1422000,50750,45700,55800,0,0,0,0,0,0,0,50750,150
424,1423000,50850,45800,55900,0,0,0,0,0,0,0,50850,150
425,1424000,50850,45800,55900,0,0,0,0,0,0,0,50850,150
426,1425000,50850,45800,55900,0,0,0,0,0,0,0,50850,150
427,1426000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
428,1427000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
429,1428000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
430,1429000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
431,1430000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
432,1431000,50750,45700,55800,0,0,0,0,0,0,0,50750,150
433,1432000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
434,1433000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
435,1434000,50750,45700,55800,0,0,0,0,0,0,0,50750,150
436,1435000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
437,1436000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
438,1437000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
439,1438000,50450,45400,55500,0,0,0,0,0,0,0,50450,150
440,1439000,50350,45300,55400,0,0,0,0,0,0,0,50350,150
441,1440000,50450,45400,55500,0,0,0,0,0,0,0,50450,150
442,1441000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
443,1442000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
444,1443000,50350,45300,55400,0,0,0,0,0,0,0,50350,150
445,1444000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
446,1445000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
447,1446000,50750,45700,55800,0,0,0,0,0,0,0,50750,150
448,1447000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
449,1448000,50450,45400,55500,0,0,0,0,0,0,0,50450,150
450,1449000,50450,45400,55500,0,0,0,0,0,0,0,50450,150
451,1450000,50450,45400,55500,0,0,0,0,0,0,0,50450,150
452,1451000,50450,45400,55500,0,0,0,0,0,0,0,50450,150
453,1452000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
454,1453000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
455,1454000,50750,45700,55800,0,0,0,0,0,0,0,50750,150
456,1455000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
457,1456000,50650,45600,55700,0,0,0,0,0,0,0,50650,150
458,1457000,50450,45400,55500,0,0,0,0,0,0,0,50450,150
459,1458000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
460,1459000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
461,1460000,50450,45400,55500,0,0,0,0,0,0,0,50450,150
462,1461000,50250,45200,55300,0,0,0,0,0,0,0,50250,150
463,1462000,50150,45200,55100,0,0,0,0,0,0,0,50150,150
464,1463000,50350,45300,55400,0,0,0,0,0,0,0,50350,150
465,1464000,50250,45200,55300,0,0,0,0,0,0,0,50250,150
466,1465000,50250,45200,55300,0,0,0,0,0,0,0,50250,150
467,1466000,50150,45200,55100,0,0,0,0,0,0,0,50150,150
468,1467000,50050,45100,55000,0,0,0,0,0,0,0,50050,150
469,1468000,49950,45000,54900,0,0,0,0,0,0,0,49950,150
470,1469000,50150,45200,55100,0,0,0,0,0,0,0,50150,150
471,1470000,50150,45200,55100,0,0,0,0,0,0,0,50150,150
472,1471000,50150,45200,55100,0,0,0,0,0,0,0,50150,150
473,1472000,49950,45000,54900,0,0,0,0,0,0,0,49950,150
474,1473000,49850,44900,54800,0,0,0,0,0,0,0,49850,150
475,1474000,49950,45000,54900,0,0,0,0,0,0,0,49950,150
476,1475000,50050,45100,55000,0,0,0,0,0,0,0,50050,150
477,1476000,50050,45100,55000,0,0,0,0,0,0,0,50050,150
478,1477000,49850,44900,54800,0,0,0,0,0,0,0,49850,150
479,1478000,49950,45000,54900,0,0,0,0,0,0,0,49950,150
480,1479000,50150,45200,55100,0,0,0,0,0,0,0,50150,150
481,1480000,50350,45300,55400,0,0,0,0,0,0,0,50350,150
482,1481000,50550,45500,55600,0,0,0,0,0,0,0,50550,150
483,1482000,50750,45700,55800,0,0,0,0,0,0,0,50750,150
484,1483000,50950,45900,56000,0,0,0,0,0,0,0,50950,150
485,1484000,51150,46100,56200,0,0,0,0,0,0,0,51150,150
486,1485000,51050,46000,56100,0,0,0,0,0,0,0,51050,150
487,1486000,51250,46200,56300,0,0,0,0,0,0,0,51250,150
488,1487000,51250,46200,56300,0,0,0,0,0,0,0,51250,150
489,1488000,51150,46100,56200,0,0,0,0,0,0,0,51150,150
490,1489000,51250,46200,56300,0,0,0,0,0,0,0,51250,150
491,1490000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
492,1491000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
493,1492000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
494,1493000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
495,1494000,51250,46200,56300,0,0,0,0,0,0,0,51250,150
496,1495000,51150,46100,56200,0,0,0,0,0,0,0,51150,150
497,1496000,51250,46200,56300,0,0,0,0,0,0,0,51250,150
498,1497000,51050,46000,56100,0,0,0,0,0,0,0,51050,150
499,1498000,51050,46000,56100,0,0,0,0,0,0,0,51050,150
500,1499000,50850,45800,55900,0,0,0,0,0,0,0,50850,150
501,1500000,50950,45900,56000,0,0,0,0,0,0,0,50950,150
502,1501000,51050,46000,56100,0,0,0,0,0,0,0,51050,150
503,1502000,50950,45900,56000,0,0,0,0,0,0,0,50950,150
504,1503000,51150,46100,56200,0,0,0,0,0,0,0,51150,150
505,1504000,51250,46200,56300,0,0,0,0,0,0,0,51250,150
506,1505000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
507,1506000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
508,1507000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
509,1508000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
510,1509000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
511,1510000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
512,1511000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
513,1512000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
514,1513000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
515,1514000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
516,1515000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
517,1516000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
518,1517000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
519,1518000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
520,1519000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
521,1520000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
522,1521000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
523,1522000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
524,1523000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
525,1524000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
526,1525000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
527,1526000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
528,1527000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
529,1528000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
530,1529000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
531,1530000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
532,1531000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
533,1532000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
534,1533000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
535,1534000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
536,1535000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
537,1536000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
538,1537000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
539,1538000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
540,1539000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
541,1540000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
542,1541000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
543,1542000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
544,1543000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
545,1544000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
546,1545000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
547,1546000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
548,1547000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
549,1548000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
550,1549000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
551,1550000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
552,1551000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
553,1552000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
554,1553000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
555,1554000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
556,1555000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
557,1556000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
558,1557000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
559,1558000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
560,1559000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
561,1560000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
562,1561000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
563,1562000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
564,1563000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
565,1564000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
566,1565000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
567,1566000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
568,1567000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
569,1568000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
570,1569000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
571,1570000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
572,1571000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
573,1572000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
574,1573000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
575,1574000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
576,1575000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
577,1576000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
578,1577000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
579,1578000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
580,1579000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
581,1580000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
582,1581000,51250,46200,56300,0,0,0,0,0,0,0,51250,150
583,1582000,51250,46200,56300,0,0,0,0,0,0,0,51250,150
584,1583000,51250,46200,56300,0,0,0,0,0,0,0,51250,150
585,1584000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
586,1585000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
587,1586000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
588,1587000,51350,46200,56500,0,0,0,0,0,0,0,51350,150
589,1588000,51450,46300,56600,0,0,0,0,0,0,0,51450,150
590,1589000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
591,1590000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
592,1591000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
593,1592000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
594,1593000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
595,1594000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
596,1595000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
597,1596000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
598,1597000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
599,1598000,52450,47200,57700,0,0,0,0,0,0,0,52450,150
600,1599000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
601,1600000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
602,1601000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
603,1602000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
604,1603000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
605,1604000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
606,1605000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
607,1606000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
608,1607000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
609,1608000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
610,1609000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
611,1610000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
612,1611000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
613,1612000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
614,1613000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
615,1614000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
616,1615000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
617,1616000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
618,1617000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
619,1618000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
620,1619000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
621,1620000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
622,1621000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
623,1622000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
624,1623000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
625,1624000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
626,1625000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
627,1626000,52450,47200,57700,0,0,0,0,0,0,0,52450,150
628,1627000,52550,47300,57800,0,0,0,0,0,0,0,52550,150
629,1628000,52450,47200,57700,0,0,0,0,0,0,0,52450,150
630,1629000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
631,1630000,52450,47200,57700,0,0,0,0,0,0,0,52450,150
632,1631000,52550,47300,57800,0,0,0,0,0,0,0,52550,150
633,1632000,52550,47300,57800,0,0,0,0,0,0,0,52550,150
634,1633000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
635,1634000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
636,1635000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
637,1636000,53050,47800,58300,0,0,0,0,0,0,0,53050,150
638,1637000,53250,48000,58500,0,0,0,0,0,0,0,53250,150
639,1638000,53450,48100,58800,0,0,0,0,0,0,0,53450,150
640,1639000,53650,48300,59000,0,0,0,0,0,0,0,53650,150
641,1640000,53450,48100,58800,0,0,0,0,0,0,0,53450,150
642,1641000,53450,48100,58800,0,0,0,0,0,0,0,53450,150
643,1642000,53350,48000,58700,0,0,0,0,0,0,0,53350,150
644,1643000,53150,47900,58400,0,0,0,0,0,0,0,53150,150
645,1644000,53150,47900,58400,0,0,0,0,0,0,0,53150,150
646,1645000,53350,48000,58700,0,0,0,0,0,0,0,53350,150
647,1646000,53450,48100,58800,0,0,0,0,0,0,0,53450,150
648,1647000,53550,48200,58900,0,0,0,0,0,0,0,53550,150
649,1648000,53550,48200,58900,0,0,0,0,0,0,0,53550,150
650,1649000,53750,48400,59100,0,0,0,0,0,0,0,53750,150
651,1650000,53750,48400,59100,0,0,0,0,0,0,0,53750,150
652,1651000,53950,48600,59300,0,0,0,0,0,0,0,53950,150
653,1652000,53950,48600,59300,0,0,0,0,0,0,0,53950,150
654,1653000,54150,48800,59500,0,0,0,0,0,0,0,54150,150
655,1654000,53950,48600,59300,0,0,0,0,0,0,0,53950,150
656,1655000,53950,48600,59300,0,0,0,0,0,0,0,53950,150
657,1656000,54150,48800,59500,0,0,0,0,0,0,0,54150,150
658,1657000,54050,48700,59400,0,0,0,0,0,0,0,54050,150
659,1658000,53850,48500,59200,0,0,0,0,0,0,0,53850,150
660,1659000,53850,48500,59200,0,0,0,0,0,0,0,53850,150
661,1660000,53750,48400,59100,0,0,0,0,0,0,0,53750,150
662,1661000,53950,48600,59300,0,0,0,0,0,0,0,53950,150
663,1662000,53850,48500,59200,0,0,0,0,0,0,0,53850,150
664,1663000,53750,48400,59100,0,0,0,0,0,0,0,53750,150
665,1664000,53550,48200,58900,0,0,0,0,0,0,0,53550,150
666,1665000,53450,48100,58800,0,0,0,0,0,0,0,53450,150
667,1666000,53650,48300,59000,0,0,0,0,0,0,0,53650,150
668,1667000,53650,48300,59000,0,0,0,0,0,0,0,53650,150
669,1668000,53650,48300,59000,0,0,0,0,0,0,0,53650,150
670,1669000,53850,48500,59200,0,0,0,0,0,0,0,53850,150
671,1670000,53750,48400,59100,0,0,0,0,0,0,0,53750,150
672,1671000,53750,48400,59100,0,0,0,0,0,0,0,53750,150
673,1672000,53650,48300,59000,0,0,0,0,0,0,0,53650,150
674,1673000,53650,48300,59000,0,0,0,0,0,0,0,53650,150
675,1674000,53650,48300,59000,0,0,0,0,0,0,0,53650,150
676,1675000,53850,48500,59200,0,0,0,0,0,0,0,53850,150
677,1676000,53650,48300,59000,0,0,0,0,0,0,0,53650,150
678,1677000,53550,48200,58900,0,0,0,0,0,0,0,53550,150
679,1678000,53350,48000,58700,0,0,0,0,0,0,0,53350,150
680,1679000,53350,48000,58700,0,0,0,0,0,0,0,53350,150
681,1680000,53250,48000,58500,0,0,0,0,0,0,0,53250,150
682,1681000,53450,48100,58800,0,0,0,0,0,0,0,53450,150
683,1682000,53250,48000,58500,0,0,0,0,0,0,0,53250,150
684,1683000,53050,47800,58300,0,0,0,0,0,0,0,53050,150
685,1684000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
686,1685000,52750,47500,58000,0,0,0,0,0,0,0,52750,150
687,1686000,52950,47700,58200,0,0,0,0,0,0,0,52950,150
688,1687000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
689,1688000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
690,1689000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
691,1690000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
692,1691000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
693,1692000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
694,1693000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
695,1694000,53050,47800,58300,0,0,0,0,0,0,0,53050,150
696,1695000,53150,47900,58400,0,0,0,0,0,0,0,53150,150
697,1696000,53050,47800,58300,0,0,0,0,0,0,0,53050,150
698,1697000,53250,48000,58500,0,0,0,0,0,0,0,53250,150
699,1698000,53150,47900,58400,0,0,0,0,0,0,0,53150,150
700,1699000,53350,48000,58700,0,0,0,0,0,0,0,53350,150
701,1700000,53550,48200,58900,0,0,0,0,0,0,0,53550,150
702,1701000,53350,48000,58700,0,0,0,0,0,0,0,53350,150
703,1702000,53250,48000,58500,0,0,0,0,0,0,0,53250,150
704,1703000,53250,48000,58500,0,0,0,0,0,0,0,53250,150
705,1704000,53450,48100,58800,0,0,0,0,0,0,0,53450,150
706,1705000,53550,48200,58900,0,0,0,0,0,0,0,53550,150
707,1706000,53750,48400,59100,0,0,0,0,0,0,0,53750,150
708,1707000,53550,48200,58900,0,0,0,0,0,0,0,53550,150
709,1708000,53550,48200,58900,0,0,0,0,0,0,0,53550,150
710,1709000,53350,48000,58700,0,0,0,0,0,0,0,53350,150
711,1710000,53150,47900,58400,0,0,0,0,0,0,0,53150,150
712,1711000,53150,47900,58400,0,0,0,0,0,0,0,53150,150
713,1712000,53250,48000,58500,0,0,0,0,0,0,0,53250,150
714,1713000,53050,47800,58300,0,0,0,0,0,0,0,53050,150
715,1714000,53150,47900,58400,0,0,0,0,0,0,0,53150,150
716,1715000,53050,47800,58300,0,0,0,0,0,0,0,53050,150
717,1716000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
718,1717000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
719,1718000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
720,1719000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
721,1720000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
722,1721000,52750,47500,58000,0,0,0,0,0,0,0,52750,150
723,1722000,52750,47500,58000,0,0,0,0,0,0,0,52750,150
724,1723000,52750,47500,58000,0,0,0,0,0,0,0,52750,150
725,1724000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
726,1725000,52450,47200,57700,0,0,0,0,0,0,0,52450,150
727,1726000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
728,1727000,52450,47200,57700,0,0,0,0,0,0,0,52450,150
729,1728000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
730,1729000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
731,1730000,52450,47200,57700,0,0,0,0,0,0,0,52450,150
732,1731000,52450,47200,57700,0,0,0,0,0,0,0,52450,150
733,1732000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
734,1733000,52550,47300,57800,0,0,0,0,0,0,0,52550,150
735,1734000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
736,1735000,52550,47300,57800,0,0,0,0,0,0,0,52550,150
737,1736000,52750,47500,58000,0,0,0,0,0,0,0,52750,150
738,1737000,52950,47700,58200,0,0,0,0,0,0,0,52950,150
739,1738000,52750,47500,58000,0,0,0,0,0,0,0,52750,150
740,1739000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
741,1740000,52850,47600,58100,0,0,0,0,0,0,0,52850,150
742,1741000,52950,47700,58200,0,0,0,0,0,0,0,52950,150
743,1742000,52750,47500,58000,0,0,0,0,0,0,0,52750,150
744,1743000,52750,47500,58000,0,0,0,0,0,0,0,52750,150
745,1744000,52550,47300,57800,0,0,0,0,0,0,0,52550,150
746,1745000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
747,1746000,52750,47500,58000,0,0,0,0,0,0,0,52750,150
748,1747000,52650,47400,57900,0,0,0,0,0,0,0,52650,150
749,1748000,52550,47300,57800,0,0,0,0,0,0,0,52550,150
750,1749000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
751,1750000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
752,1751000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
753,1752000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
754,1753000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
755,1754000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
756,1755000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
757,1756000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
758,1757000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
759,1758000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
760,1759000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
761,1760000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
762,1761000,51650,46500,56800,0,0,0,0,0,0,0,51650,150
763,1762000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
764,1763000,51550,46400,56700,0,0,0,0,0,0,0,51550,150
765,1764000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
766,1765000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
767,1766000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
768,1767000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
769,1768000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
770,1769000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
771,1770000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
772,1771000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
773,1772000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
774,1773000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
775,1774000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
776,1775000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
777,1776000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
778,1777000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
779,1778000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
780,1779000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
781,1780000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
782,1781000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
783,1782000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
784,1783000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
785,1784000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
786,1785000,51850,46700,57000,0,0,0,0,0,0,0,51850,150
787,1786000,51750,46600,56900,0,0,0,0,0,0,0,51750,150
788,1787000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
789,1788000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
790,1789000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
791,1790000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
792,1791000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
793,1792000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
794,1793000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
795,1794000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
796,1795000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
797,1796000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
798,1797000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
799,1798000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
800,1799000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
801,1800000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
802,1801000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
803,1802000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
804,1803000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
805,1804000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
806,1805000,52050,46900,57200,0,0,0,0,0,0,0,52050,150
807,1806000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
808,1807000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
809,1808000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
810,1809000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
811,1810000,52350,47100,57600,0,0,0,0,0,0,0,52350,150
812,1811000,52450,47200,57700,0,0,0,0,0,0,0,52450,150
813,1812000,52250,47100,57400,0,0,0,0,0,0,0,52250,150
814,1813000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
815,1814000,52150,47000,57300,0,0,0,0,0,0,0,52150,150
816,1815000,51950,46800,57100,0,0,0,0,0,0,0,51950,150
