tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
365,1364000,49350,44400,54300,0,0,0,0,0,0,0.00290895,49350,150
366,1365000,49450,44500,54400,0,0,0,0,0,0,0.00286359,49450,150
367,1366000,49250,44300,54200,0,0,0,0,0,0,0.00294849,49250,150
368,1367000,49150,44300,54000,0,0,0,0,0,0,0.0029017,49150,150
369,1368000,49250,44300,54200,0,0,0,0,0,0,0.00285701,49250,150
370,1369000,49350,44400,54300,0,0,0,0,0,0,0.00281419,49350,150
371,1370000,49150,44300,54000,0,0,0,0,0,0,0.00290412,49150,150
372,1371000,48950,44100,53800,0,0,0,0,0,0,0.00298755,48950,150
373,1372000,48750,43900,53600,0,0,0,0,0,0,0.00306523,48750,150
374,1373000,48950,44100,53800,0,0,0,0,0,0,0.0031365,48950,150
375,1374000,49150,44300,54000,0,0,0,0,0,0,0.00320077,49150,150
376,1375000,49350,44400,54300,0,0,0,0,0,0,0.00325879,49350,150
377,1376000,49250,44300,54200,0,0,0,0,0,0,0.00319834,49250,150
378,1377000,49450,44500,54400,0,0,0,0,0,0,0.00325593,49450,150
379,1378000,49650,44700,54600,0,0,0,0,0,0,0.00330795,49650,150
380,1379000,49450,44500,54400,0,0,0,0,0,0,0.00335611,49450,150
381,1380000,49450,44500,54400,0,0,0,0,0,0,0.00325387,49450,150
382,1381000,49650,44700,54600,0,0,0,0,0,0,0.00330605,49650,150
383,1382000,49550,44600,54500,0,0,0,0,0,0,0.00324315,49550,150
384,1383000,49550,44600,54500,0,0,0,0,0,0,0.00314435,49550,150
385,1384000,49650,44700,54600,0,0,0,0,0,0,0.0030883,49650,150
386,1385000,49650,44700,54600,0,0,0,0,0,0,0.00299422,49650,150
387,1386000,49650,44700,54600,0,0,0,0,0,0,0.00290301,49650,150
388,1387000,49650,44700,54600,0,0,0,0,0,0,0.00281457,49650,150
389,1388000,49550,44600,54500,0,0,0,0,0,0,0.00277315,49550,150
390,1389000,49750,44800,54700,0,0,0,0,0,0,0.00286401,49750,150
391,1390000,49550,44600,54500,0,0,0,0,0,0,0.00294686,49550,150
392,1391000,49350,44400,54300,0,0,0,0,0,0,0.00302397,49350,150
393,1392000,49450,44500,54400,0,0,0,0,0,0,0.00297348,49450,150
394,1393000,49650,44700,54600,0,0,0,0,0,0,0.00304773,49650,150
395,1394000,49550,44600,54500,0,0,0,0,0,0,0.00299586,49550,150
396,1395000,49350,44400,54300,0,0,0,0,0,0,0.0030689,49350,150
397,1396000,49550,44600,54500,0,0,0,0,0,0,0.00313601,49550,150
398,1397000,49650,44700,54600,0,0,0,0,0,0,0.00308032,49650,150
399,1398000,49750,44800,54700,0,0,0,0,0,0,0.00302687,49750,150
400,1399000,49550,44600,54500,0,0,0,0,0,0,0.0030961,49550,150
401,1400000,49650,44700,54600,0,0,0,0,0,0,0.00304213,49650,150
402,1401000,49450,44500,54400,0,0,0,0,0,0,0.00311076,49450,150
403,1402000,49650,44700,54600,0,0,0,0,0,0,0.00317391,49650,150
404,1403000,49750,44800,54700,0,0,0,0,0,0,0.00311644,49750,150
405,1404000,49950,45000,54900,0,0,0,0,0,0,0.0031773,49950,150
406,1405000,49850,44900,54800,0,0,0,0,0,0,0.00311938,49850,150
407,1406000,50050,45100,55000,0,0,0,0,0,0,0.0031794,50050,150
408,1407000,49850,44900,54800,0,0,0,0,0,0,0.00323481,49850,150
409,1408000,49850,44900,54800,0,0,0,0,0,0,0.00313627,49850,150
410,1409000,50050,45100,55000,0,0,0,0,0,0,0.00319499,50050,150
411,1410000,50250,45200,55300,0,0,0,0,0,0,0.00324803,50250,150
412,1411000,50050,45100,55000,0,0,0,0,0,0,0.00329712,50050,150
413,1412000,50250,45200,55300,0,0,0,0,0,0,0.00334261,50250,150
414,1413000,50150,45200,55100,0,0,0,0,0,0,0.0032773,50150,150
415,1414000,50250,45200,55300,0,0,0,0,0,0,0.00321471,50250,150
416,1415000,50250,45200,55300,0,0,0,0,0,0,0.00311678,50250,150
417,1416000,50450,45400,55500,0,0,0,0,0,0,0.00317461,50450,150
418,1417000,50650,45600,55700,0,0,0,0,0,0,0.00322687,50650,150
419,1418000,50850,45800,55900,0,0,0,0,0,0,0.00327411,50850,150
420,1419000,50950,45900,56000,0,0,0,0,0,0,0.00321063,50950,150
421,1420000,50750,45700,55800,0,0,0,0,0,0,0.00325851,50750,150
422,1421000,50950,45900,56000,0,0,0,0,0,0,0.00330287,50950,150
423,1422000,50750,45700,55800,0,0,0,0,0,0,0.00334404,50750,150
424,1423000,50850,45800,55900,0,0,0,0,0,0,0.00327783,50850,150
425,1424000,50850,45800,55900,0,0,0,0,0,0,0.00317797,50850,150
426,1425000,50850,45800,55900,0,0,0,0,0,0,0.00308116,50850,150
427,1426000,50650,45600,55700,0,0,0,0,0,0,0.00313939,50650,150
428,1427000,50550,45500,55600,0,0,0,0,0,0,0.003082,50550,150
429,1428000,50650,45600,55700,0,0,0,0,0,0,0.00302707,50650,150
430,1429000,50550,45500,55600,0,0,0,0,0,0,0.00297451,50550,150
431,1430000,50650,45600,55700,0,0,0,0,0,0,0.00292424,50650,150
432,1431000,50750,45700,55800,0,0,0,0,0,0,0.00287603,50750,150
433,1432000,50550,45500,55600,0,0,0,0,0,0,0.0029514,50550,150
434,1433000,50550,45500,55600,0,0,0,0,0,0,0.00286149,50550,150
435,1434000,50750,45700,55800,0,0,0,0,0,0,0.00293809,50750,150
436,1435000,50650,45600,55700,0,0,0,0,0,0,0.00288926,50650,150
437,1436000,50550,45500,55600,0,0,0,0,0,0,0.00284276,50550,150
438,1437000,50550,45500,55600,0,0,0,0,0,0,0.00275616,50550,150
439,1438000,50450,45400,55500,0,0,0,0,0,0,0.00271586,50450,150
440,1439000,50350,45300,55400,0,0,0,0,0,0,0.0026776,50350,150
441,1440000,50450,45400,55500,0,0,0,0,0,0,0.00264114,50450,150
442,1441000,50650,45600,55700,0,0,0,0,0,0,0.00273794,50650,150
443,1442000,50550,45500,55600,0,0,0,0,0,0,0.00269831,50550,150
444,1443000,50350,45300,55400,0,0,0,0,0,0,0.00279051,50350,150
445,1444000,50550,45500,55600,0,0,0,0,0,0,0.00287449,50550,150
446,1445000,50550,45500,55600,0,0,0,0,0,0,0.00278692,50550,150
447,1446000,50750,45700,55800,0,0,0,0,0,0,0.00286992,50750,150
448,1447000,50650,45600,55700,0,0,0,0,0,0,0.00282412,50650,150
449,1448000,50450,45400,55500,0,0,0,0,0,0,0.00290454,50450,150
450,1449000,50450,45400,55500,0,0,0,0,0,0,0.00281606,50450,150
451,1450000,50450,45400,55500,0,0,0,0,0,0,0.00273027,50450,150
452,1451000,50450,45400,55500,0,0,0,0,0,0,0.00264709,50450,150
453,1452000,50650,45600,55700,0,0,0,0,0,0,0.00274334,50650,150
454,1453000,50550,45500,55600,0,0,0,0,0,0,0.00270346,50550,150
455,1454000,50750,45700,55800,0,0,0,0,0,0,0.00279387,50750,150
456,1455000,50650,45600,55700,0,0,0,0,0,0,0.0027515,50650,150
457,1456000,50650,45600,55700,0,0,0,0,0,0,0.00266768,50650,150
458,1457000,50450,45400,55500,0,0,0,0,0,0,0.00276202,50450,150
459,1458000,50550,45500,55600,0,0,0,0,0,0,0.00272145,50550,150
460,1459000,50550,45500,55600,0,0,0,0,0,0,0.00263855,50550,150
461,1460000,50450,45400,55500,0,0,0,0,0,0,0.00260374,50450,150
462,1461000,50250,45200,55300,0,0,0,0,0,0,0.00270544,50250,150
463,1462000,50150,45200,55100,0,0,0,0,0,0,0.00266802,50150,150
464,1463000,50350,45300,55400,0,0,0,0,0,0,0.00276436,50350,150
465,1464000,50250,45200,55300,0,0,0,0,0,0,0.00272403,50250,150
466,1465000,50250,45200,55300,0,0,0,0,0,0,0.00264105,50250,150
467,1466000,50150,45200,55100,0,0,0,0,0,0,0.00260667,50150,150
468,1467000,50050,45100,55000,0,0,0,0,0,0,0.00257412,50050,150
469,1468000,49950,45000,54900,0,0,0,0,0,0,0.00254333,49950,150
470,1469000,50150,45200,55100,0,0,0,0,0,0,0.00265301,50150,150
471,1470000,50150,45200,55100,0,0,0,0,0,0,0.00257219,50150,150
472,1471000,50150,45200,55100,0,0,0,0,0,0,0.00249383,50150,150
473,1472000,49950,45000,54900,0,0,0,0,0,0,0.00260847,49950,150
474,1473000,49850,44900,54800,0,0,0,0,0,0,0.00257621,49850,150
475,1474000,49950,45000,54900,0,0,0,0,0,0,0.00254551,49950,150
476,1475000,50050,45100,55000,0,0,0,0,0,0,0.00251611,50050,150
477,1476000,50050,45100,55000,0,0,0,0,0,0,0.00243946,50050,150
478,1477000,49850,44900,54800,0,0,0,0,0,0,0.00256044,49850,150
479,1478000,49950,45000,54900,0,0,0,0,0,0,0.00253051,49950,150
480,1479000,50150,45200,55100,0,0,0,0,0,0,0.00264147,50150,150
481,1480000,50350,45300,55400,0,0,0,0,0,0,0.00274029,50350,150
482,1481000,50550,45500,55600,0,0,0,0,0,0,0.00282871,50550,150
483,1482000,50750,45700,55800,0,0,0,0,0,0,0.00290809,50750,150
484,1483000,50950,45900,56000,0,0,0,0,0,0,0.00297956,50950,150
485,1484000,51150,46100,56200,0,0,0,0,0,0,0.00304401,51150,150
486,1485000,51050,46000,56100,0,0,0,0,0,0,0.00298995,51050,150
487,1486000,51250,46200,56300,0,0,0,0,0,0,0.00305299,51250,150
488,1487000,51250,46200,56300,0,0,0,0,0,0,0.00295999,51250,150
489,1488000,51150,46100,56200,0,0,0,0,0,0,0.00290942,51150,150
490,1489000,51250,46200,56300,0,0,0,0,0,0,0.00286107,51250,150
491,1490000,51450,46300,56600,0,0,0,0,0,0,0.00293339,51450,150
492,1491000,51350,46200,56500,0,0,0,0,0,0,0.00288367,51350,150
493,1492000,51350,46200,56500,0,0,0,0,0,0,0.00279582,51350,150
494,1493000,51450,46300,56600,0,0,0,0,0,0,0.00275222,51450,150
495,1494000,51250,46200,56300,0,0,0,0,0,0,0.0028338,51250,150
496,1495000,51150,46100,56200,0,0,0,0,0,0,0.00278882,51150,150
497,1496000,51250,46200,56300,0,0,0,0,0,0,0.00274586,51250,150
498,1497000,51050,46000,56100,0,0,0,0,0,0,0.00282925,51050,150
499,1498000,51050,46000,56100,0,0,0,0,0,0,0.00274306,51050,150
500,1499000,50850,45800,55900,0,0,0,0,0,0,0.00282798,50850,150
501,1500000,50950,45900,56000,0,0,0,0,0,0,0.00278374,50950,150
502,1501000,51050,46000,56100,0,0,0,0,0,0,0.00274134,51050,150
503,1502000,50950,45900,56000,0,0,0,0,0,0,0.00270087,50950,150
504,1503000,51150,46100,56200,0,0,0,0,0,0,0.0027889,51150,150
505,1504000,51250,46200,56300,0,0,0,0,0,0,0.00274593,51250,150
506,1505000,51350,46200,56500,0,0,0,0,0,0,0.00270476,51350,150
507,1506000,51350,46200,56500,0,0,0,0,0,0,0.00262236,51350,150
508,1507000,51550,46400,56700,0,0,0,0,0,0,0.00271493,51550,150
509,1508000,51750,46600,56900,0,0,0,0,0,0,0.0027979,51750,150
510,1509000,51950,46800,57100,0,0,0,0,0,0,0.0028725,51950,150
511,1510000,52050,46900,57200,0,0,0,0,0,0,0.00282455,52050,150
512,1511000,51850,46700,57000,0,0,0,0,0,0,0.00289632,51850,150
513,1512000,51650,46500,56800,0,0,0,0,0,0,0.00296336,51650,150
514,1513000,51650,46500,56800,0,0,0,0,0,0,0.00287309,51650,150
515,1514000,51850,46700,57000,0,0,0,0,0,0,0.00294203,51850,150
516,1515000,52050,46900,57200,0,0,0,0,0,0,0.00300424,52050,150
517,1516000,51850,46700,57000,0,0,0,0,0,0,0.00306158,51850,150
518,1517000,51750,46600,56900,0,0,0,0,0,0,0.00300574,51750,150
519,1518000,51750,46600,56900,0,0,0,0,0,0,0.00291417,51750,150
520,1519000,51950,46800,57100,0,0,0,0,0,0,0.00297919,51950,150
521,1520000,51850,46700,57000,0,0,0,0,0,0,0.00292674,51850,150
522,1521000,51950,46800,57100,0,0,0,0,0,0,0.00287656,51950,150
523,1522000,51950,46800,57100,0,0,0,0,0,0,0.00278893,51950,150
524,1523000,51750,46600,56900,0,0,0,0,0,0,0.00286429,51750,150
525,1524000,51950,46800,57100,0,0,0,0,0,0,0.00293336,51950,150
526,1525000,52050,46900,57200,0,0,0,0,0,0,0.00288275,52050,150
527,1526000,51850,46700,57000,0,0,0,0,0,0,0.00294973,51850,150
528,1527000,51650,46500,56800,0,0,0,0,0,0,0.00301248,51650,150
529,1528000,51750,46600,56900,0,0,0,0,0,0,0.00295888,51750,150
530,1529000,51950,46800,57100,0,0,0,0,0,0,0.00302033,51950,150
531,1530000,52050,46900,57200,0,0,0,0,0,0,0.00296597,52050,150
532,1531000,52150,47000,57300,0,0,0,0,0,0,0.00291379,52150,150
533,1532000,52150,47000,57300,0,0,0,0,0,0,0.00282503,52150,150
534,1533000,51950,46800,57100,0,0,0,0,0,0,0.00289617,51950,150
535,1534000,51850,46700,57000,0,0,0,0,0,0,0.00284733,51850,150
536,1535000,51750,46600,56900,0,0,0,0,0,0,0.0028008,51750,150
537,1536000,51550,46400,56700,0,0,0,0,0,0,0.00287636,51550,150
538,1537000,51450,46300,56600,0,0,0,0,0,0,0.002829,51450,150
539,1538000,51450,46300,56600,0,0,0,0,0,0,0.00274282,51450,150
540,1539000,51350,46200,56500,0,0,0,0,0,0,0.00270163,51350,150
541,1540000,51550,46400,56700,0,0,0,0,0,0,0.00278702,51550,150
542,1541000,51650,46500,56800,0,0,0,0,0,0,0.0027435,51650,150
543,1542000,51450,46300,56600,0,0,0,0,0,0,0.00282459,51450,150
544,1543000,51450,46300,56600,0,0,0,0,0,0,0.00273855,51450,150
545,1544000,51550,46400,56700,0,0,0,0,0,0,0.00269738,51550,150
546,1545000,51350,46200,56500,0,0,0,0,0,0,0.00278316,51350,150
547,1546000,51550,46400,56700,0,0,0,0,0,0,0.00286145,51550,150
548,1547000,51350,46200,56500,0,0,0,0,0,0,0.00293313,51350,150
549,1548000,51550,46400,56700,0,0,0,0,0,0,0.00299895,51550,150
550,1549000,51650,46500,56800,0,0,0,0,0,0,0.00294609,51650,150
551,1550000,51650,46500,56800,0,0,0,0,0,0,0.00285634,51650,150
552,1551000,51750,46600,56900,0,0,0,0,0,0,0.00280956,51750,150
553,1552000,51650,46500,56800,0,0,0,0,0,0,0.00276487,51650,150
554,1553000,51450,46300,56600,0,0,0,0,0,0,0.00284411,51450,150
555,1554000,51550,46400,56700,0,0,0,0,0,0,0.00279819,51550,150
556,1555000,51550,46400,56700,0,0,0,0,0,0,0.00271294,51550,150
557,1556000,51750,46600,56900,0,0,0,0,0,0,0.00279609,51750,150
558,1557000,51750,46600,56900,0,0,0,0,0,0,0.00271091,51750,150
559,1558000,51550,46400,56700,0,0,0,0,0,0,0.00279423,51550,150
560,1559000,51550,46400,56700,0,0,0,0,0,0,0.00270911,51550,150
561,1560000,51650,46500,56800,0,0,0,0,0,0,0.00266913,51650,150
562,1561000,51450,46300,56600,0,0,0,0,0,0,0.0027568,51450,150
563,1562000,51350,46200,56500,0,0,0,0,0,0,0.00271497,51350,150
564,1563000,51550,46400,56700,0,0,0,0,0,0,0.00279918,51550,150
565,1564000,51550,46400,56700,0,0,0,0,0,0,0.00271391,51550,150
566,1565000,51550,46400,56700,0,0,0,0,0,0,0.00263123,51550,150
567,1566000,51650,46500,56800,0,0,0,0,0,0,0.00259487,51650,150
568,1567000,51650,46500,56800,0,0,0,0,0,0,0.00251582,51650,150
569,1568000,51750,46600,56900,0,0,0,0,0,0,0.00248476,51750,150
570,1569000,51750,46600,56900,0,0,0,0,0,0,0.00240907,51750,150
571,1570000,51550,46400,56700,0,0,0,0,0,0,0.00252092,51550,150
572,1571000,51650,46500,56800,0,0,0,0,0,0,0.00248979,51650,150
573,1572000,51850,46700,57000,0,0,0,0,0,0,0.00259293,51850,150
574,1573000,51750,46600,56900,0,0,0,0,0,0,0.00255803,51750,150
575,1574000,51750,46600,56900,0,0,0,0,0,0,0.0024801,51750,150
576,1575000,51950,46800,57100,0,0,0,0,0,0,0.00258352,51950,150
577,1576000,51750,46600,56900,0,0,0,0,0,0,0.00267709,51750,150
578,1577000,51750,46600,56900,0,0,0,0,0,0,0.00259554,51750,150
579,1578000,51850,46700,57000,0,0,0,0,0,0,0.00256051,51850,150
580,1579000,51650,46500,56800,0,0,0,0,0,0,0.00265688,51650,150
581,1580000,51450,46300,56600,0,0,0,0,0,0,0.00274565,51450,150
582,1581000,51250,46200,56300,0,0,0,0,0,0,0.0028278,51250,150
583,1582000,51250,46200,56300,0,0,0,0,0,0,0.00274166,51250,150
584,1583000,51250,46200,56300,0,0,0,0,0,0,0.00265814,51250,150
585,1584000,51350,46200,56500,0,0,0,0,0,0,0.00262102,51350,150
586,1585000,51350,46200,56500,0,0,0,0,0,0,0.00254117,51350,150
587,1586000,51450,46300,56600,0,0,0,0,0,0,0.00250942,51450,150
588,1587000,51350,46200,56500,0,0,0,0,0,0,0.00247921,51350,150
589,1588000,51450,46300,56600,0,0,0,0,0,0,0.00245047,51450,150
590,1589000,51550,46400,56700,0,0,0,0,0,0,0.00242296,51550,150
591,1590000,51650,46500,56800,0,0,0,0,0,0,0.00239663,51650,150
592,1591000,51850,46700,57000,0,0,0,0,0,0,0.00250906,51850,150
593,1592000,51850,46700,57000,0,0,0,0,0,0,0.00243262,51850,150
594,1593000,51850,46700,57000,0,0,0,0,0,0,0.00235852,51850,150
595,1594000,52050,46900,57200,0,0,0,0,0,0,0.00247348,52050,150
596,1595000,52050,46900,57200,0,0,0,0,0,0,0.00239813,52050,150
597,1596000,52150,47000,57300,0,0,0,0,0,0,0.00237213,52150,150
598,1597000,52250,47100,57400,0,0,0,0,0,0,0.00234725,52250,150
599,1598000,52450,47200,57700,0,0,0,0,0,0,0.00246064,52450,150
600,1599000,52250,47100,57400,0,0,0,0,0,0,0.00256266,52250,150
601,1600000,52350,47100,57600,0,0,0,0,0,0,0.00252835,52350,150
602,1601000,52150,47000,57300,0,0,0,0,0,0,0.00262452,52150,150
603,1602000,52150,47000,57300,0,0,0,0,0,0,0.00254457,52150,150
604,1603000,52150,47000,57300,0,0,0,0,0,0,0.00246705,52150,150
605,1604000,51950,46800,57100,0,0,0,0,0,0,0.00257041,51950,150
606,1605000,52050,46900,57200,0,0,0,0,0,0,0.00253624,52050,150
607,1606000,51850,46700,57000,0,0,0,0,0,0,0.0026336,51850,150
608,1607000,51950,46800,57100,0,0,0,0,0,0,0.00259662,51950,150
609,1608000,52050,46900,57200,0,0,0,0,0,0,0.00256121,52050,150
610,1609000,52250,47100,57400,0,0,0,0,0,0,0.00265493,52250,150
611,1610000,52250,47100,57400,0,0,0,0,0,0,0.00257405,52250,150
612,1611000,52350,47100,57600,0,0,0,0,0,0,0.0025392,52350,150
613,1612000,52350,47100,57600,0,0,0,0,0,0,0.00246185,52350,150
614,1613000,52250,47100,57400,0,0,0,0,0,0,0.00243237,52250,150
615,1614000,52150,47000,57300,0,0,0,0,0,0,0.0024045,52150,150
616,1615000,52250,47100,57400,0,0,0,0,0,0,0.00237801,52250,150
617,1616000,52150,47000,57300,0,0,0,0,0,0,0.00235283,52150,150
618,1617000,52150,47000,57300,0,0,0,0,0,0,0.00228116,52150,150
619,1618000,52150,47000,57300,0,0,0,0,0,0,0.00221166,52150,150
620,1619000,51950,46800,57100,0,0,0,0,0,0,0.00234176,51950,150
621,1620000,51950,46800,57100,0,0,0,0,0,0,0.00227042,51950,150
622,1621000,51850,46700,57000,0,0,0,0,0,0,0.00225128,51850,150
623,1622000,52050,46900,57200,0,0,0,0,0,0,0.0023777,52050,150
624,1623000,52150,47000,57300,0,0,0,0,0,0,0.00235272,52150,150
625,1624000,52250,47100,57400,0,0,0,0,0,0,0.00232881,52250,150
626,1625000,52250,47100,57400,0,0,0,0,0,0,0.00225787,52250,150
627,1626000,52450,47200,57700,0,0,0,0,0,0,0.00238072,52450,150
628,1627000,52550,47300,57800,0,0,0,0,0,0,0.00235488,52550,150
629,1628000,52450,47200,57700,0,0,0,0,0,0,0.00233033,52450,150
630,1629000,52250,47100,57400,0,0,0,0,0,0,0.00244547,52250,150
631,1630000,52450,47200,57700,0,0,0,0,0,0,0.00254897,52450,150
632,1631000,52550,47300,57800,0,0,0,0,0,0,0.00251498,52550,150
633,1632000,52550,47300,57800,0,0,0,0,0,0,0.00243836,52550,150
634,1633000,52650,47400,57900,0,0,0,0,0,0,0.00240951,52650,150
635,1634000,52850,47600,58100,0,0,0,0,0,0,0.00251394,52850,150
636,1635000,52850,47600,58100,0,0,0,0,0,0,0.00243736,52850,150
637,1636000,53050,47800,58300,0,0,0,0,0,0,0.00253777,53050,150
638,1637000,53250,48000,58500,0,0,0,0,0,0,0.00262744,53250,150
639,1638000,53450,48100,58800,0,0,0,0,0,0,0.00270785,53450,150
640,1639000,53650,48300,59000,0,0,0,0,0,0,0.00278019,53650,150
641,1640000,53450,48100,58800,0,0,0,0,0,0,0.00284651,53450,150
642,1641000,53450,48100,58800,0,0,0,0,0,0,0.0027598,53450,150
643,1642000,53350,48000,58700,0,0,0,0,0,0,0.00271475,53350,150
644,1643000,53150,47900,58400,0,0,0,0,0,0,0.00278821,53150,150
645,1644000,53150,47900,58400,0,0,0,0,0,0,0.00270327,53150,150
646,1645000,53350,48000,58700,0,0,0,0,0,0,0.00277769,53350,150
647,1646000,53450,48100,58800,0,0,0,0,0,0,0.00273186,53450,150
648,1647000,53550,48200,58900,0,0,0,0,0,0,0.00268792,53550,150
649,1648000,53550,48200,58900,0,0,0,0,0,0,0.00260603,53550,150
650,1649000,53750,48400,59100,0,0,0,0,0,0,0.00268659,53750,150
651,1650000,53750,48400,59100,0,0,0,0,0,0,0.00260474,53750,150
652,1651000,53950,48600,59300,0,0,0,0,0,0,0.00268426,53950,150
653,1652000,53950,48600,59300,0,0,0,0,0,0,0.00260248,53950,150
654,1653000,54150,48800,59500,0,0,0,0,0,0,0.00268106,54150,150
655,1654000,53950,48600,59300,0,0,0,0,0,0,0.00275287,53950,150
656,1655000,53950,48600,59300,0,0,0,0,0,0,0.00266901,53950,150
657,1656000,54150,48800,59500,0,0,0,0,0,0,0.00274185,54150,150
658,1657000,54050,48700,59400,0,0,0,0,0,0,0.0026966,54050,150
659,1658000,53850,48500,59200,0,0,0,0,0,0,0.00276766,53850,150
660,1659000,53850,48500,59200,0,0,0,0,0,0,0.00268334,53850,150
661,1660000,53750,48400,59100,0,0,0,0,0,0,0.00264114,53750,150
662,1661000,53950,48600,59300,0,0,0,0,0,0,0.00271748,53950,150
663,1662000,53850,48500,59200,0,0,0,0,0,0,0.0026736,53850,150
664,1663000,53750,48400,59100,0,0,0,0,0,0,0.00263184,53750,150
665,1664000,53550,48200,58900,0,0,0,0,0,0,0.00271013,53550,150
666,1665000,53450,48100,58800,0,0,0,0,0,0,0.00266716,53450,150
667,1666000,53650,48300,59000,0,0,0,0,0,0,0.00274296,53650,150
668,1667000,53650,48300,59000,0,0,0,0,0,0,0.0026594,53650,150
669,1668000,53650,48300,59000,0,0,0,0,0,0,0.00257838,53650,150
670,1669000,53850,48500,59200,0,0,0,0,0,0,0.00266081,53850,150
671,1670000,53750,48400,59100,0,0,0,0,0,0,0.00261962,53750,150
672,1671000,53750,48400,59100,0,0,0,0,0,0,0.00253981,53750,150
673,1672000,53650,48300,59000,0,0,0,0,0,0,0.00250433,53650,150
674,1673000,53650,48300,59000,0,0,0,0,0,0,0.00242804,53650,150
675,1674000,53650,48300,59000,0,0,0,0,0,0,0.00235407,53650,150
676,1675000,53850,48500,59200,0,0,0,0,0,0,0.00245762,53850,150
677,1676000,53650,48300,59000,0,0,0,0,0,0,0.00255112,53650,150
678,1677000,53550,48200,58900,0,0,0,0,0,0,0.00251527,53550,150
679,1678000,53350,48000,58700,0,0,0,0,0,0,0.0026052,53350,150
680,1679000,53350,48000,58700,0,0,0,0,0,0,0.00252583,53350,150
681,1680000,53250,48000,58500,0,0,0,0,0,0,0.00249163,53250,150
682,1681000,53450,48100,58800,0,0,0,0,0,0,0.00258437,53450,150
683,1682000,53250,48000,58500,0,0,0,0,0,0,0.0026686,53250,150
684,1683000,53050,47800,58300,0,0,0,0,0,0,0.00274659,53050,150
685,1684000,52850,47600,58100,0,0,0,0,0,0,0.00281907,52850,150
686,1685000,52750,47500,58000,0,0,0,0,0,0,0.00277228,52750,150
687,1686000,52950,47700,58200,0,0,0,0,0,0,0.00284318,52950,150
688,1687000,52850,47600,58100,0,0,0,0,0,0,0.00279518,52850,150
689,1688000,52650,47400,57900,0,0,0,0,0,0,0.00286475,52650,150
690,1689000,52650,47400,57900,0,0,0,0,0,0,0.00277747,52650,150
691,1690000,52850,47600,58100,0,0,0,0,0,0,0.00284851,52850,150
692,1691000,52650,47400,57900,0,0,0,0,0,0,0.00291371,52650,150
693,1692000,52850,47600,58100,0,0,0,0,0,0,0.00297369,52850,150
694,1693000,52850,47600,58100,0,0,0,0,0,0,0.0028831,52850,150
695,1694000,53050,47800,58300,0,0,0,0,0,0,0.00294441,53050,150
696,1695000,53150,47900,58400,0,0,0,0,0,0,0.00289174,53150,150
697,1696000,53050,47800,58300,0,0,0,0,0,0,0.00284134,53050,150
698,1697000,53250,48000,58500,0,0,0,0,0,0,0.0029049,53250,150
699,1698000,53150,47900,58400,0,0,0,0,0,0,0.00285379,53150,150
700,1699000,53350,48000,58700,0,0,0,0,0,0,0.00291579,53350,150
701,1700000,53550,48200,58900,0,0,0,0,0,0,0.00297184,53550,150
702,1701000,53350,48000,58700,0,0,0,0,0,0,0.00302357,53350,150
703,1702000,53250,48000,58500,0,0,0,0,0,0,0.00296727,53250,150
704,1703000,53250,48000,58500,0,0,0,0,0,0,0.00287687,53250,150
705,1704000,53450,48100,58800,0,0,0,0,0,0,0.0029365,53450,150
706,1705000,53550,48200,58900,0,0,0,0,0,0,0.00288362,53550,150
707,1706000,53750,48400,59100,0,0,0,0,0,0,0.00294112,53750,150
708,1707000,53550,48200,58900,0,0,0,0,0,0,0.00299416,53550,150
709,1708000,53550,48200,58900,0,0,0,0,0,0,0.00290294,53550,150
710,1709000,53350,48000,58700,0,0,0,0,0,0,0.00295999,53350,150
711,1710000,53150,47900,58400,0,0,0,0,0,0,0.00301367,53150,150
712,1711000,53150,47900,58400,0,0,0,0,0,0,0.00292187,53150,150
713,1712000,53250,48000,58500,0,0,0,0,0,0,0.00287003,53250,150
714,1713000,53050,47800,58300,0,0,0,0,0,0,0.00293128,53050,150
715,1714000,53150,47900,58400,0,0,0,0,0,0,0.00287918,53150,150
